id,catalog_number,attributes
350031,630XH200,UPC:698672380072|Belt Type:Timing|Belt Width (English):2.00|Number Of Teeth:72|Pitch Length (English):63.0|Pitch:0.875|Weight:2.6
350035,560XH400,UPC:698672380065|Belt Type:Timing|Belt Width (English):4.00|Number Of Teeth:64|Pitch Length (English):56.0|Pitch:0.875|Weight:4.7
349999,800XXH400,UPC:698672390071|Belt Type:Timing|Belt Width (English):4.00|Number Of Teeth:64|Pitch Length (English):80.0|Pitch:1.25|Weight:9.3
350039,645H150,UPC:698672371889|Belt Type:Timing|Belt Width (English):1.50|Number Of Teeth:129|Pitch Length (English):64.5|Pitch:0.5|Weight:0.8
350052,817L100,UPC:698672360784|Belt Type:Timing|Belt Width (English):1.00|Number Of Teeth:218|Pitch Length (English):81.7|Pitch:0.375|Weight:0.4
350056,490H300,UPC:698672371759|Belt Type:Timing|Belt Width (English):3.00|Number Of Teeth:98|Pitch Length (English):49.0|Pitch:0.5|Weight:1.2
350060,645H100,UPC:698672371872|Belt Type:Timing|Belt Width (English):1.00|Number Of Teeth:129|Pitch Length (English):64.5|Pitch:0.5|Weight:0.5
350072,1200XXH400,UPC:698672390194|Belt Type:Timing|Belt Width (English):4.00|Number Of Teeth:96|Pitch Length (English):120.0|Pitch:1.25|Weight:14.6
350076,1200XXH300,UPC:698672390187|Belt Type:Timing|Belt Width (English):3.00|Number Of Teeth:96|Pitch Length (English):120.0|Pitch:1.25|Weight:10.5
350064,585H200,UPC:698672371841|Belt Type:Timing|Belt Width (English):2.00|Number Of Teeth:117|Pitch Length (English):58.5|Pitch:0.5|Weight:0.9
350088,780H300,UPC:698672372008|Belt Type:Timing|Belt Width (English):3.00|Number Of Teeth:156|Pitch Length (English):78.0|Pitch:0.5|Weight:1.8
350092,1800XXH400,UPC:698672390316|Belt Type:Timing|Belt Width (English):4.00|Number Of Teeth:144|Pitch Length (English):180.0|Pitch:1.25|Weight:21
344930,BK36118,"UPC:698672150774|Product Family:FHP Bored-to-size|Material Type:CI|Bore To Size Bore Diameter:1.1250|Bore To Size Keyseat:1/4 x 1/8|Bushing:None|Component Weight:1.7|Datum Diameter:2.9|F, Face width:0.88|Inside Diameter:3.25|K, Hub Location:-0.44|Number Of Grooves:1|Outside Diameter:3.25|Pitch Diameter:3.31|RPM Upper Limit:7,700|Inertia WR2:0.01|Belt Section:B"
350080,100XL025,UPC:698672350099|Belt Type:Timing|Belt Width (English):0.25|Number Of Teeth:50|Pitch Length (English):10.0|Pitch:0.2|Weight:0.1
350104,14408M85,"UPC:698672600521|Belt Type:Synchronous plus|Belt Width (Metric):85|Number Of Teeth:180|Pitch Length (Metric):1,440|Pitch:8M|Weight:1.7"
344967,8V2006,"UPC:698672071048|Product Family:Narrow|Material Type:CI|Balance:Standard, 1 plane|Bushing:M|Component Weight:208|Datum Diameter:20.0|F, Face width:7.13|Inside Diameter:17.25|K, Hub Location:2.94|Number Of Grooves:6|Outside Diameter:20.00|Pitch Diameter:20.00|RPM Upper Limit:1,250|Inertia WR2:77.00|Belt Section:8V"
344972,854C,"UPC:698672030786|Product Family:Classical|Material Type:CI|Balance:Standard, 1 plane|Bushing:E|Component Weight:27|Datum Diameter:8.5|F, Face width:4.38|Inside Diameter:6.75|K, Hub Location:2.00|Number Of Grooves:4|Outside Diameter:8.90|Pitch Diameter:8.90|RPM Upper Limit:2,810|Inertia WR2:2.22|Belt Section:C"
344946,BK3258,"UPC:698672130929|Product Family:FHP Bored-to-size|Material Type:CI|Bore To Size Bore Diameter:0.6250|Bore To Size Keyseat:3/16 x 3/32|Bushing:None|Component Weight:1.2|Datum Diameter:3.0|F, Face width:0.81|Inside Diameter:2.85|K, Hub Location:-0.44|Number Of Grooves:1|Outside Diameter:3.35|Pitch Diameter:3.41|RPM Upper Limit:7,470|Inertia WR2:0.01|Belt Section:B"
344955,AK79,"UPC:698672200196|Product Family:FHP QT Bushed|Material Type:CI|Bushing:QT|Component Weight:3.4|Datum Diameter:7.5|F, Face width:0.75|Inside Diameter:6.25|K, Hub Location:-0.13|Number Of Grooves:1|Outside Diameter:7.75|Pitch Diameter:7.75|RPM Upper Limit:3,230|Inertia WR2:0.17|Belt Section:A"
344993,2BK100,"UPC:698672201025|Product Family:FHP QT Bushed|Material Type:CI|Bushing:QT|Component Weight:8.9|Datum Diameter:9.4|F, Face width:1.75|Inside Diameter:8.00|K, Hub Location:0.63|Number Of Grooves:2|Outside Diameter:9.75|Pitch Diameter:9.81|RPM Upper Limit:2,570|Inertia WR2:0.93|Belt Section:B"
344984,3V1908,"UPC:698672052245|Product Family:Narrow|Material Type:CI|Balance:Standard, 1 plane|Bushing:E|Component Weight:62|Datum Diameter:19.0|F, Face width:3.53|Inside Diameter:17.63|K, Hub Location:1.25|Number Of Grooves:8|Outside Diameter:19.00|Pitch Diameter:19.00|RPM Upper Limit:1,320|Inertia WR2:24.20|Belt Section:3V"
351397,P908M85TL,"UPC:698672127219|Product Family:Synch Plus TL|Material Type:CI|Belt Width (Metric):85|Bushing:3020|F, Face width:3.75|Hub Location (K):0.88|Inertia WR2:2.700|Inside Diameter:7.88|Number Of Teeth:90|OD, Outside Diameter:8.97|Pitch Diameter:9.02|Pitch:8mm|RPM Upper Limit:2,790|Weight:30|Inertia WR2:2.70"
351401,W3014M120,"UPC:698672593649|Product Family:QT Power Chain|Material Type:DI|Belt Width (Metric):120|Bushing:EL|F, Face width:5.24|Hub Location (K):0.00|Inertia WR2:0.300|Inside Diameter:3.94|Number Of Teeth:30|OD, Outside Diameter:5.15|Pitch Diameter:5.26|Pitch:14mm|RPM Upper Limit:7,410|Weight:9.2|Inertia WR2:0.30"
351393,W14414M20,"UPC:698672594455|Product Family:QT Power Chain|Material Type:CI|Belt Width (Metric):20|Bushing:E|F, Face width:1.22|Hub Location (K):-0.19|Inertia WR2:38.300|Inside Diameter:23.88|Number Of Teeth:144|OD, Outside Diameter:25.15|Pitch Diameter:25.26|Pitch:14mm|RPM Upper Limit:1,000|Weight:63|Inertia WR2:38.30"
351418,36L050,"UPC:698672300278|Product Family:Timing|Material Type:CI|Belt Width (English):0.50|Bushing:SDS|F, Face width:0.75|Hub Location (K):0.00|Inertia WR2:0.030|Number Of Teeth:36|OD, Outside Diameter:4.27|Pitch Diameter:4.30|Pitch:3/8in (L)|RPM Upper Limit:5,860|Weight:2.0|Inertia WR2:0.03"
351430,P908M20TL,"UPC:698672125680|Product Family:Synch Plus TL|Material Type:CI|Belt Width (Metric):20|Bushing:2517|F, Face width:1.13|Hub Location (K):-0.63|Inertia WR2:0.860|Inside Diameter:7.88|Number Of Teeth:90|OD, Outside Diameter:8.97|Pitch Diameter:9.02|Pitch:8mm|RPM Upper Limit:2,790|Weight:12.2|Inertia WR2:0.86"
351405,19H100,"UPC:698672310048|Product Family:Timing|Material Type:STL|Belt Width (English):1.00|Bushing:MPB|F, Face width:1.31|Hub Location (K):-0.81|Inertia WR2:0.020|Number Of Teeth:19|OD, Outside Diameter:2.97|Pitch Diameter:3.02|Pitch:1/2in (H)|RPM Upper Limit:8,420|Weight:3.0|Inertia WR2:0.02"
351414,W7214M20,"UPC:698672594257|Product Family:QT Power Chain|Material Type:CI|Belt Width (Metric):20|Bushing:E|F, Face width:1.22|Hub Location (K):0.00|Inertia WR2:3.280|Inside Diameter:10.69|Number Of Teeth:72|OD, Outside Diameter:12.52|Pitch Diameter:12.63|Pitch:14mm|RPM Upper Limit:2,000|Weight:24|Inertia WR2:3.28"
351422,P11214M85TL,"UPC:698672126038|Product Family:Synch Plus TL|Material Type:CI|Belt Width (Metric):85|Bushing:3535|F, Face width:4.00|Hub Location (K):0.50|Inertia WR2:31.600|Inside Diameter:18.25|Number Of Teeth:112|OD, Outside Diameter:19.54|Pitch Diameter:19.65|Pitch:14mm|RPM Upper Limit:1,280|Weight:89|Inertia WR2:31.60"
351450,P348M20TL,"UPC:698672126175|Product Family:Synch Plus TL|Material Type:DI|Belt Width (Metric):20|Bushing:1610|F, Face width:1.13|Hub Location (K):0.00|Inertia WR2:0.020|Inside Diameter:2.56|Number Of Teeth:34|OD, Outside Diameter:3.36|Pitch Diameter:3.41|Pitch:8mm|RPM Upper Limit:11,380|Weight:1.2|Inertia WR2:0.02"
351426,W268M35,"UPC:698672581608|Product Family:QT Power Chain|Material Type:CI|Belt Width (Metric):35|Bushing:MPB|F, Face width:1.73|Hub Location (K):-0.63|Inertia WR2:0.010|Number Of Teeth:26|OD, Outside Diameter:2.55|Pitch Diameter:2.61|Pitch:8mm|RPM Upper Limit:9,800|Weight:2.4|Inertia WR2:0.01"
351454,26H100,"UPC:698672310093|Product Family:Timing|Material Type:CI|Belt Width (English):1.00|Bushing:SDS|F, Face width:1.31|Hub Location (K):0.50|Inertia WR2:0.040|Inside Diameter:3.25|Number Of Teeth:26|OD, Outside Diameter:4.08|Pitch Diameter:4.14|Pitch:1/2in (H)|RPM Upper Limit:6,130|Weight:2.4|Inertia WR2:0.04"
351470,P4414M85TL,"UPC:698672127035|Product Family:Synch Plus TL|Material Type:CI|Belt Width (Metric):85|Bushing:3020|F, Face width:4.00|Hub Location (K):1.47|Inertia WR2:1.450|Inside Diameter:6.13|Number Of Teeth:44|OD, Outside Diameter:7.61|Pitch Diameter:7.72|Pitch:14mm|RPM Upper Limit:3,290|Weight:22|Inertia WR2:1.45"
351486,P808M30TL,"UPC:698672126649|Product Family:Synch Plus TL|Material Type:CI|Belt Width (Metric):30|Bushing:2517|F, Face width:1.50|Hub Location (K):-0.25|Inertia WR2:0.970|Number Of Teeth:80|OD, Outside Diameter:7.97|Pitch Diameter:8.02|Pitch:8mm|RPM Upper Limit:3,140|Weight:16.1|Inertia WR2:0.97"
350108,28008M20,"UPC:698672600774|Belt Type:Synchronous plus|Belt Width (Metric):20|Number Of Teeth:350|Pitch Length (Metric):2,800|Pitch:8M|Weight:0.8"
350124,8808M50,Belt Type:Synchronous plus|Belt Width (Metric):50|Number Of Teeth:110|Pitch Length (Metric):880|Pitch:8M|Weight:0.6
350112,180XL037,UPC:698672350266|Belt Type:Timing|Belt Width (English):0.38|Number Of Teeth:90|Pitch Length (English):18.0|Pitch:0.2|Weight:0.1
350132,6408M85,UPC:698672600163|Belt Type:Synchronous plus|Belt Width (Metric):85|Number Of Teeth:80|Pitch Length (Metric):640|Pitch:8M|Weight:0.8
350136,285L050,UPC:698672360258|Belt Type:Timing|Belt Width (English):0.50|Number Of Teeth:76|Pitch Length (English):28.5|Pitch:0.375|Weight:0.1
350120,8808M85,UPC:698672600286|Belt Type:Synchronous plus|Belt Width (Metric):85|Number Of Teeth:110|Pitch Length (Metric):880|Pitch:8M|Weight:1.0
350140,12008M50,"UPC:698672600439|Belt Type:Synchronous plus|Belt Width (Metric):50|Number Of Teeth:150|Pitch Length (Metric):1,200|Pitch:8M|Weight:0.8"
350128,6408M30,UPC:698672600149|Belt Type:Synchronous plus|Belt Width (Metric):30|Number Of Teeth:80|Pitch Length (Metric):640|Pitch:8M|Weight:0.3
350152,3505M15,UPC:698672605014|Belt Type:Synchronous plus|Belt Width (Metric):15|Number Of Teeth:70|Pitch Length (Metric):350|Pitch:5M|Weight:0.1
350165,6005M15,UPC:698672605199|Belt Type:Synchronous plus|Belt Width (Metric):15|Number Of Teeth:120|Pitch Length (Metric):600|Pitch:5M|Weight:0.1
350177,36008M50,"UPC:698672601009|Belt Type:Synchronous plus|Belt Width (Metric):50|Number Of Teeth:450|Pitch Length (Metric):3,600|Pitch:8M|Weight:2.5"
350186,32808M85,"UPC:698672600972|Belt Type:Synchronous plus|Belt Width (Metric):85|Number Of Teeth:410|Pitch Length (Metric):3,280|Pitch:8M|Weight:3.9"
350156,600H300,UPC:698672370653|Belt Type:Timing|Belt Width (English):3.00|Number Of Teeth:120|Pitch Length (English):60.0|Pitch:0.5|Weight:1.4
350182,36008M20,"UPC:698672600989|Belt Type:Synchronous plus|Belt Width (Metric):20|Number Of Teeth:450|Pitch Length (Metric):3,600|Pitch:8M|Weight:1.4"
350206,540H100,UPC:698672370523|Belt Type:Timing|Belt Width (English):1.00|Number Of Teeth:108|Pitch Length (English):54.0|Pitch:0.5|Weight:0.4
350210,540H300,UPC:698672370554|Belt Type:Timing|Belt Width (English):3.00|Number Of Teeth:108|Pitch Length (English):54.0|Pitch:0.5|Weight:1.3
350215,570H075,UPC:698672370561|Belt Type:Timing|Belt Width (English):0.75|Number Of Teeth:114|Pitch Length (English):57.0|Pitch:0.5|Weight:0.3
350194,450L075,UPC:698672360470|Belt Type:Timing|Belt Width (English):0.75|Number Of Teeth:120|Pitch Length (English):45.0|Pitch:0.375|Weight:0.2
350232,700H075,UPC:698672370769|Belt Type:Timing|Belt Width (English):0.75|Number Of Teeth:140|Pitch Length (English):70.0|Pitch:0.5|Weight:0.4
350240,750H200,UPC:698672370844|Belt Type:Timing|Belt Width (English):2.00|Number Of Teeth:150|Pitch Length (English):75.0|Pitch:0.5|Weight:1.2
350248,14408M35W,"UPC:698672609142|Belt Type:QT PowerChain|Belt Width (Metric):35|Number Of Teeth:180|Pitch Length (Metric):1,440|Pitch:8M|Weight:0.7"
350256,495614M90W,"UPC:698672616584|Belt Type:QT PowerChain|Belt Width (Metric):90|Number Of Teeth:354|Pitch Length (Metric):4,956|Pitch:14M|Weight:9.7"
350228,420H300,UPC:698672370356|Belt Type:Timing|Belt Width (English):3.00|Number Of Teeth:84|Pitch Length (English):42.0|Pitch:0.5|Weight:1.0
350260,380020M115,"UPC:698672612968|Belt Type:Synchronous plus|Belt Width (Metric):115|Number Of Teeth:190|Pitch Length (Metric):3,800|Pitch:20M|Weight:12.0"
350278,5608M50,Belt Type:Synchronous plus|Belt Width (Metric):50|Number Of Teeth:70|Pitch Length (Metric):560|Pitch:8M|Weight:0.4
350282,380XL025,UPC:698672350617|Belt Type:Timing|Belt Width (English):0.25|Number Of Teeth:190|Pitch Length (English):38.0|Pitch:0.2|Weight:0.1
350290,330H075,UPC:698672370165|Belt Type:Timing|Belt Width (English):0.75|Number Of Teeth:66|Pitch Length (English):33.0|Pitch:0.5|Weight:0.2
350298,770XL025,UPC:698672350815|Belt Type:Timing|Belt Width (English):0.25|Number Of Teeth:385|Pitch Length (English):77.0|Pitch:0.2|Weight:0.1
350265,177814M40,"UPC:698672610216|Belt Type:Synchronous plus|Belt Width (Metric):40|Number Of Teeth:127|Pitch Length (Metric):1,778|Pitch:14M|Weight:1.5"
350306,645H300,UPC:698672371902|Belt Type:Timing|Belt Width (English):3.00|Number Of Teeth:129|Pitch Length (English):64.5|Pitch:0.5|Weight:1.5
350310,300H300,UPC:698672370158|Belt Type:Timing|Belt Width (English):3.00|Number Of Teeth:60|Pitch Length (English):30.0|Pitch:0.5|Weight:0.7
350302,240H200,UPC:698672370042|Belt Type:Timing|Belt Width (English):2.00|Number Of Teeth:48|Pitch Length (English):24.0|Pitch:0.5|Weight:0.4
350326,457814M120W,"UPC:698672616546|Belt Type:QT PowerChain|Belt Width (Metric):120|Number Of Teeth:327|Pitch Length (Metric):4,578|Pitch:14M|Weight:11.9"
345009,AK3534,"UPC:698672094733|Product Family:FHP Bored-to-size|Material Type:CI|Bore To Size Bore Diameter:0.7500|Bore To Size Keyseat:3/16 x 3/32|Bushing:None|Component Weight:1.0|Datum Diameter:3.3|F, Face width:0.66|Inside Diameter:3.18|K, Hub Location:-0.44|Number Of Grooves:1|Outside Diameter:3.55|Pitch Diameter:3.55|RPM Upper Limit:7,050|Inertia WR2:0.01|Belt Section:A"
344997,27010D,"UPC:698672041669|Product Family:Classical|Material Type:CI|Balance:Standard, 1 plane|Bushing:M|Component Weight:417|Datum Diameter:27.0|F, Face width:14.69|Inside Diameter:24.50|K, Hub Location:2.94|Number Of Grooves:10|Outside Diameter:27.60|Pitch Diameter:27.60|RPM Upper Limit:910|Inertia WR2:362.00|Belt Section:D"
345001,5V2125,"UPC:698672062114|Product Family:Narrow|Material Type:CI|Balance:Standard, 1 plane|Bushing:F|Component Weight:85|Datum Diameter:21.2|F, Face width:3.75|Inside Diameter:19.25|K, Hub Location:1.31|Number Of Grooves:5|Outside Diameter:21.20|Pitch Diameter:21.20|RPM Upper Limit:1,180|Inertia WR2:39.80|Belt Section:5V"
345005,5V1094,"UPC:698672061025|Product Family:Narrow|Material Type:CI|Balance:Standard, 1 plane|Bushing:E|Component Weight:29|Datum Diameter:10.9|F, Face width:3.06|Inside Diameter:9.13|K, Hub Location:1.44|Number Of Grooves:4|Outside Diameter:10.90|Pitch Diameter:10.90|RPM Upper Limit:2,300|Inertia WR2:3.46|Belt Section:5V"
345021,58010D,"UPC:698672042147|Product Family:Classical|Material Type:CI|Balance:Standard, 1 plane|Bushing:P|Component Weight:1200|Datum Diameter:58.0|F, Face width:14.69|Inside Diameter:55.25|K, Hub Location:2.63|Number Of Grooves:10|Outside Diameter:58.60|Pitch Diameter:58.60|RPM Upper Limit:430|Inertia WR2:4,840.00|Belt Section:D"
345025,8V4455,"UPC:698672071994|Product Family:Narrow|Material Type:CI|Balance:Standard, 1 plane|Bushing:N|Component Weight:530|Datum Diameter:44.5|F, Face width:6.00|Inside Diameter:41.38|K, Hub Location:0.94|Number Of Grooves:5|Outside Diameter:44.50|Pitch Diameter:44.50|RPM Upper Limit:570|Inertia WR2:1,000.00|Belt Section:8V"
345037,4806D,"UPC:698672041980|Product Family:Classical|Material Type:CI|Balance:Standard, 1 plane|Bushing:M|Component Weight:625|Datum Diameter:48.0|F, Face width:8.94|Inside Diameter:45.31|K, Hub Location:1.94|Number Of Grooves:6|Outside Diameter:48.60|Pitch Diameter:48.60|RPM Upper Limit:520|Inertia WR2:1,680.00|Belt Section:D"
345096,1206D,"UPC:698672040068|Product Family:Classical|Material Type:CI|Balance:Standard, 1 plane|Bushing:J|Component Weight:106|Datum Diameter:12.0|F, Face width:8.94|Inside Diameter:9.75|K, Hub Location:3.31|Number Of Grooves:6|Outside Diameter:12.60|Pitch Diameter:12.60|RPM Upper Limit:1,990|Inertia WR2:17.00|Belt Section:D"
345132,2BK2878,"UPC:698672150347|Product Family:FHP Bored-to-size|Material Type:CI|Bore To Size Bore Diameter:0.8750|Bore To Size Keyseat:3/16 x 3/32|Bushing:None|Component Weight:2.1|Datum Diameter:2.6|F, Face width:1.75|Inside Diameter:2.45|K, Hub Location:-0.47|Number Of Grooves:2|Outside Diameter:2.95|Pitch Diameter:3.01|RPM Upper Limit:8,480|Inertia WR2:0.01|Belt Section:B"
345116,1456D,"UPC:698672040549|Product Family:Classical|Material Type:CI|Balance:Standard, 1 plane|Bushing:J|Component Weight:121|Datum Diameter:14.5|F, Face width:8.94|Inside Diameter:12.25|K, Hub Location:3.31|Number Of Grooves:6|Outside Diameter:15.10|Pitch Diameter:15.10|RPM Upper Limit:1,660|Inertia WR2:28.90|Belt Section:D"
345148,1408D,"UPC:698672040440|Product Family:Classical|Material Type:CI|Balance:Standard, 1 plane|Bushing:J|Component Weight:139|Datum Diameter:14.0|F, Face width:11.81|Inside Diameter:11.69|K, Hub Location:3.56|Number Of Grooves:8|Outside Diameter:14.60|Pitch Diameter:14.60|RPM Upper Limit:1,720|Inertia WR2:32.50|Belt Section:D"
345186,5V5007,"UPC:698672062732|Product Family:Narrow|Material Type:CI|Balance:Standard, 1 plane|Bushing:M|Component Weight:477|Datum Diameter:50.0|F, Face width:5.13|Inside Diameter:47.38|K, Hub Location:0.50|Number Of Grooves:7|Outside Diameter:50.00|Pitch Diameter:50.00|RPM Upper Limit:500|Inertia WR2:1,250.00|Belt Section:5V"
350342,480XL025,UPC:698672350730|Belt Type:Timing|Belt Width (English):0.25|Number Of Teeth:240|Pitch Length (English):48.0|Pitch:0.2|Weight:0.1
350347,225L075,UPC:698672360142|Belt Type:Timing|Belt Width (English):0.75|Number Of Teeth:60|Pitch Length (English):22.5|Pitch:0.375|Weight:0.1
345212,2AK84,"UPC:698672200752|Product Family:FHP QT Bushed|Material Type:CI|Bushing:QT|Component Weight:5.4|Datum Diameter:8.0|F, Face width:1.38|Inside Diameter:6.75|K, Hub Location:0.50|Number Of Grooves:2|Outside Diameter:8.25|Pitch Diameter:8.25|RPM Upper Limit:3,040|Inertia WR2:0.38|Belt Section:A"
350392,20005M15,"Belt Type:Synchronous plus|Belt Width (Metric):15|Number Of Teeth:400|Pitch Length (Metric):2,000|Pitch:5M|Weight:0.3"
350367,340H300,UPC:698672371506|Belt Type:Timing|Belt Width (English):3.00|Number Of Teeth:68|Pitch Length (English):34.0|Pitch:0.5|Weight:0.8
350444,460020M290,"UPC:698672613095|Belt Type:Synchronous plus|Belt Width (Metric):290|Number Of Teeth:230|Pitch Length (Metric):4,600|Pitch:20M|Weight:37"
350456,800H300,UPC:698672370905|Belt Type:Timing|Belt Width (English):3.00|Number Of Teeth:160|Pitch Length (English):80.0|Pitch:0.5|Weight:1.9
350460,135L050,UPC:698672360616|Belt Type:Timing|Belt Width (English):0.50|Number Of Teeth:36|Pitch Length (English):13.5|Pitch:0.375|Weight:0.1
350471,250XL025,UPC:698672350396|Belt Type:Timing|Belt Width (English):0.25|Number Of Teeth:125|Pitch Length (English):25.0|Pitch:0.2|Weight:0.1
350448,280014M65W,"UPC:698672616225|Belt Type:QT PowerChain|Belt Width (Metric):65|Number Of Teeth:200|Pitch Length (Metric):2,800|Pitch:14M|Weight:4.0"
350504,80XL037,UPC:698672350068|Belt Type:Timing|Belt Width (English):0.38|Number Of Teeth:40|Pitch Length (English):8.0|Pitch:0.2|Weight:0.1
350516,620020M290,"UPC:698672613446|Belt Type:Synchronous plus|Belt Width (Metric):290|Number Of Teeth:310|Pitch Length (Metric):6,200|Pitch:20M|Weight:52"
350543,10505M25,"UPC:698672605403|Belt Type:Synchronous plus|Belt Width (Metric):25|Number Of Teeth:210|Pitch Length (Metric):1,050|Pitch:5M|Weight:0.3"
350547,686014M170,"UPC:698672611343|Belt Type:Synchronous plus|Belt Width (Metric):170|Number Of Teeth:490|Pitch Length (Metric):6,860|Pitch:14M|Weight:25"
350552,330H150,UPC:698672370189|Belt Type:Timing|Belt Width (English):1.50|Number Of Teeth:66|Pitch Length (English):33.0|Pitch:0.5|Weight:0.4
350521,22505M15,"UPC:698672119290|Belt Type:Synchronous plus|Belt Width (Metric):15|Number Of Teeth:450|Pitch Length (Metric):2,250|Pitch:5M|Weight:0.3"
350556,44008M30,"UPC:698672601030|Belt Type:Synchronous plus|Belt Width (Metric):30|Number Of Teeth:550|Pitch Length (Metric):4,400|Pitch:8M|Weight:1.8"
