id,catalog_number,attributes
2073228,67746,Base Code:6774|Color:Yellow|Length:43.9 in.|Width:6 in.|Height:1.3 in.|Weight:2.11 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073276,70413,Base Code:7041|Color:Blue|Length:10.75 in.|Width:3 in.|Height:3.7 in.|Weight:0.87 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessExtra Stiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073304,70602,Base Code:7060|Color:Green|Length:11.8 in.|Width:2.8 in.|Height:4.5 in.|Weight:1.32 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073196,56015,Base Code:5601|Color:White|Length:51.2 in.|Width:13.5 in.|Height:9.8 in.|Weight:4.05 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073284,70442,Base Code:7044|Color:Green|Length:9.1 in.|Width:2.8 in.|Height:3.7 in.|Weight:0.72 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073208,56856,Base Code:5685|Capacity32 oz.|Color:Yellow|Length:12.5 in.|Width:7.2 in.|Height:4.3 in.|Weight:0.49 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073280,70433,Base Code:7043|Color:Blue|Length:10.9 in.|Width:3 in.|Height:3.7 in.|Weight:0.91 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073220,64405,Base Code:6440|Color:White|Length:4.90 in.|Width:1.90 in.|Height:1.50 in.|Weight:0.22 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073389,6500MD5,Base Code:6500MD|Capacity82 oz.|Color:MD Gray|Length:14.8 in.|Width:7 in.|Height:3.75 in.|Weight:0.87 lbs.|Material:Polypropylene|Additional Material: Semi-Ferrous Additive|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073308,70606,Base Code:7060|Color:Yellow|Length:11.8 in.|Width:2.8 in.|Height:4.5 in.|Weight:1.32 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073397,6981MD4,Base Code:6981MD|Color:MD Red|Length:37.75 in.|Width:10.25 in.|Height:7.1 in.|Weight:3.53 lbs.|Material:Polypropylene|Additional Material: Semi-Ferrous Additive|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073340,5550503,Base Code:555050|Color:Blue|Length:2.00 in.|Width:0.40 in.|Height:7.50 in.|Weight:0.09 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073409,56876,Base Code:5687|Color:Yellow|Length:13.94 in.|Width:12.38 in.|Height:1 in.|Weight:0.56 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073401,6982MD5,Base Code:6982MD|Color:MD Gray|Length:41.75 in.|Width:13.75 in.|Height:9.25 in.|Weight:5.49 lbs.|Material:Polypropylene|Additional Material: Semi-Ferrous Additive|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073413,56864,Base Code:5686|Capacity3 Gallons|Color:Red|Length:12.81 in.|Width:12.88 in.|Height:12.5 in.|Weight:2.20 lbs.|Material:Polypropylene|Additional Material: Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073489,77632,Replaces Product Code:55022|Base Code:7763|Color:Green|Length:19.7 in.|Width:3.9 in.|Height:4.5 in.|Weight:0.73 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073425,29005,Base Code:2900|Thread:Hygienic (Euro)|Color:White|Length:2 in.|Width:11.25 in.|Height:8 in.|Weight:1.13 lbs.|Material:Nylon|FDA Compliant Material:Yes|Working Temp:up to 300° F/138° C|Autoclavable To:250° F/121° C|Brand:Remco
2073477,77555,Replaces Product Code:70865|Base Code:7755|Color:White|Length:27.5 in.|Width:3.5 in.|Height:3.75 in.|Weight:0.85 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073473,77533,Replaces Product Code:70823|Base Code:7753|Color:Blue|Length:19.6 in.|Width:3.7 in.|Height:4.1 in.|Weight:0.64 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073553,69821,Base Code:6982|Color:Pink|Length:42.5 in.|Width:13.75 in.|Height:6.6 in.|Weight:3.56 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073513,77552,Replaces Product Code:70862|Base Code:7755|Color:Green|Length:27.5 in.|Width:3.5 in.|Height:3.75 in.|Weight:0.85 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073509,77543,Replaces Product Code:70843|Base Code:7754|Color:Blue|Length:23.6 in.|Width:3.7 in.|Height:4.3 in.|Weight:0.75 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073433,6982MD3,Base Code:6982MD|Color:MD Blue|Length:41.75 in.|Width:13.75 in.|Height:9.25 in.|Weight:5.49 lbs.|Material:Polypropylene|Additional Material: Semi-Ferrous Additive|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073525,77135,Base Code:7713|Color:White|Length:19.75 in.|Width:1.8 in.|Height:4 in.|Weight:0.72 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073461,70356,Base Code:7035|Color:Yellow|Length:4.40 in.|Width:5.25 in.|Height:5.25 in.|Weight:0.65 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|Bristle Length1.65 in.|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073441,5380-90-3,Replaces Product Code:53933|Base Code:5380-90-|Color:Blue|Length:6.10 in.|Width:3.50 in.|Height:3.50 in.|Weight:0.31 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|Bristle Length1.18 in.|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073573,69594,Base Code:6959|Color:Red|Width:5.25 in.|Depth:0.31 in.|Height:3.38 in.|Weight:0.09 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073605,2973Q5,Base Code:2973Q|Thread:Hygienic (Euro)|Length:62.9-113.9 in.|Width:1.25 in.|Weight:2.24 lbs.|Material:Aluminum|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073569,31797,Base Code:3179|Color:Orange|Length:16.4 in.|Width:2.8 in.|Height:4.6 in.|Weight:1.16 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073613,64008,Base Code:6400|Capacity32 oz.|Color:Purple|Length:11.5 in.|Width:4.3 in.|Height:3 in.|Weight:0.39 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073601,56606,Base Code:5660|Color:Yellow|Length:11.4 in.|Width:13.2 in.|Height:3.5 in.|Weight:0.66 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073697,64001,Base Code:6400|Capacity32 oz.|Color:Pink|Length:11.5 in.|Width:4.3 in.|Height:3 in.|Weight:0.39 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073661,10189,Base Code:1018|Color:Black|Length:15.3 in.|Width:2.25 in.|Height:2.25 in.|Weight:0.64 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073617,38903,Replaces Product Code:38893|Base Code:3890|Color:Blue|Length:7.50 in.|Width:2.50 in.|Height:2.40 in.|Weight:0.48 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073705,71607,"Base Code:7160|Color:Orange|Length:23.3 in.|Width:3.4 in.|Height:3.7 in.|Weight:0.79 lbs.|Material:Polypropylene, Rubber|Block Material: Polypropylene|Blade Material: Rubber|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C|Autoclavable To:250° F/121° C|Brand:Vikan"
2073701,71603,"Replaces Product Code:70723|Base Code:7160|Color:Blue|Length:23.3 in.|Width:3.4 in.|Height:3.7 in.|Weight:0.79 lbs.|Material:Polypropylene, Rubber|Block Material: Polypropylene|Blade Material: Rubber|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C|Autoclavable To:250° F/121° C|Brand:Vikan"
2073689,45897,Base Code:4589|Color:Orange|Length:13.00 in.|Width:1.30 in.|Height:3.30 in.|Weight:0.37 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072761,67742,Base Code:6774|Color:Green|Length:43.9 in.|Width:6 in.|Height:1.3 in.|Weight:2.11 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2073641,41924,Base Code:4192|Color:Red|Length:9.80 in.|Width:2.60 in.|Height:2.60 in.|Weight:0.44 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073721,69819,Base Code:6981|Color:Black|Length:37.5 in.|Width:10.2 in.|Height:5.9 in.|Weight:2.6 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2072773,77548,Base Code:7754|Color:Purple|Length:23.6 in.|Width:3.7 in.|Height:4.3 in.|Weight:0.75 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072777,29915,Base Code:2991|Thread:Hygienic (Euro)|Color:White|Length:61.5 in.|Width:1.25 in.|Weight:1.58 lbs.|Material:Aluminum|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072749,55103,Base Code:5510|Color:Blue|Length:9.1 in.|Width:3.8 in.|Height:3 in.|Weight:0.49 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073545,77342,Base Code:7734|Color:Green|Length:23.7 in.|Width:1 in.|Height:1.7 in.|Weight:0.39 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072793,29582,Base Code:2958|Thread:Hygienic (Euro)|Color:Green|Length:49.6 in.|Width:1 in.|Weight:0.65 lbs.|Material:Aluminum|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072857,56899,Base Code:5689|Color:Black|Length:11.3 in.|Width:9.75 in.|Height:0.5 in.|Weight:0.26 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072813,31668,Base Code:3166|Color:Purple|Length:12.4 in.|Width:1.9 in.|Height:5.5 in.|Weight:0.99 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072805,29588,Base Code:2958|Thread:Hygienic (Euro)|Color:Purple|Length:49.6 in.|Width:1 in.|Weight:0.65 lbs.|Material:Aluminum|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072869,70115,Base Code:7011|Thread:Hygienic (Euro)|Color:White|Length:8.75 in.|Width:4.3 in.|Height:1 in.|Weight:0.32 lbs.|Material:Nylon|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 338° F/170° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072877,69608,Base Code:6960|Color:Purple|Length:0.2 in.|Width:8.3 in.|Height:5.2 in.|Weight:0.29 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2072849,56889,Base Code:5688|Capacity1.5 Gallons|Color:Black|Length:10 in.|Width:9.6 in.|Height:7.1 in.|Weight:1.2 lbs.|Material:Polypropylene|Additional Material: Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072929,30897,Base Code:3089|Color:Orange|Length:11.20 in.|Width:2.00 in.|Height:2.40 in.|Weight:0.16 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072925,77148,Base Code:7714|Color:Purple|Length:23.75 in.|Width:1.8 in.|Height:4.3 in.|Weight:0.84 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072837,77341,Base Code:7734|Color:Pink|Length:23.7 in.|Width:1 in.|Height:1.7 in.|Weight:0.39 lbs.|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072797,93243,Base Code:9324|Color:Blue|Length:5.7 in.|Width:7.1 in.|Height:2.25 in.|Weight:1.76 lbs.|Material:Rubber|Additional Material: Stainless Steel / Brass|FDA Compliant Material:No|Working Temp:up to 203° F/95° C|Autoclavable To:203° F/95° C|Brand:Vikan
2072933,55007,Base Code:5500|Thread:Hygienic (Euro)|Color:Orange|Length:9 in.|Width:3.6 in.|Height:4.7 in.|Weight:0.5 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072865,71704,"Replaces Product Code:70734|Base Code:7170|Color:Red|Length:27.2 in.|Width:3.1 in.|Height:3.9 in.|Weight:0.88 lbs.|Material:Polypropylene, Rubber|Block Material: Polypropylene|Blade Material: Rubber|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C|Autoclavable To:250° F/121° C|Brand:Vikan"
2073453,41954,Base Code:4195|Color:Red|Length:11.80 in.|Width:0.80 in.|Height:2.80 in.|Weight:0.21 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessExtra Stiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072985,29156,Base Code:2915|Color:Yellow|Length:13 in.|Width:2.9 in.|Height:6.9 in.|Weight:1.68 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072945,70116,Base Code:7011|Thread:Hygienic (Euro)|Color:Yellow|Length:8.75 in.|Width:4.3 in.|Height:1 in.|Weight:0.32 lbs.|Material:Nylon|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 338° F/170° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072909,71505,"Replaces Product Code:70715|Base Code:7150|Color:White|Length:19.5 in.|Width:3.5 in.|Height:4.1 in.|Weight:0.55 lbs.|Material:Polypropylene, Rubber|Block Material: Polypropylene|Blade Material: Rubber|FDA Compliant Material:Yes|Working Temp:-4° F/-20° C|Autoclavable To:250° F/121° C|Brand:Vikan"
2072993,29225,Base Code:2922|Color:White|Length:18.7 in.|Width:2.8 in.|Height:4.75 in.|Weight:1.59 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073009,29376,Base Code:2937|Thread:Hygienic (Euro)|Color:Yellow|Length:59.25 in.|Width:1.25 in.|Weight:1.16 lbs.|Material:Aluminum|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073021,29753,Base Code:2975|Thread:Hygienic (Euro)|Color:Blue|Length:61.8 - 112.50 in.|Width:1.25 in.|Weight:2.14 lbs.|Material:Aluminum|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072897,5380-90-2,Replaces Product Code:53932|Base Code:5380-90-|Color:Green|Length:6.10 in.|Width:3.50 in.|Height:3.50 in.|Weight:0.31 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessMedium|Bristle Length1.18 in.|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073005,29364,Base Code:2936|Thread:Hygienic (Euro)|Color:Red|Length:51.4 in.|Width:1.25 in.|Weight:1.06 lbs.|Material:Fiberglass|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073033,30894,Base Code:3089|Color:Red|Length:11.20 in.|Width:2.00 in.|Height:2.40 in.|Weight:0.16 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessStiff|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073017,29595,Base Code:2959|Thread:Hygienic (Euro)|Color:White|Length:57.5 in.|Width:1 in.|Weight:0.73 lbs.|Material:Aluminum|Additional Material: Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2072949,70136,Base Code:7013|Thread:Hygienic (Euro)|Color:Yellow|Length:8.7 in.|Width:4.3 in.|Height:1 in.|Weight:0.26 lbs.|Material:Polyethylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073053,31943,Base Code:3194|Color:Blue|Length:24.4 in.|Width:2.8 in.|Height:4.5 in.|Weight:1.81 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft/Stiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073049,31794,Base Code:3179|Color:Red|Length:16.4 in.|Width:2.8 in.|Height:4.6 in.|Weight:1.16 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073037,31043,Base Code:3104|Thread:Hygienic (Euro) Thread|Color:Blue|Length:9.6 in.|Width:1.4 in.|Height:6.9 in.|Weight:0.71 lbs.|Block Material:Polypropylene|Bristle Material:Polyester|Bristle StiffnessSoft/Stiff|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
2073085,65007,Base Code:6500|Capacity82 oz.|Color:Orange|Length:15.1 in.|Width:5.9 in.|Height:3.3 in.|Weight:0.65 lbs.|Material:Polypropylene|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Remco
2072953,53562,Base Code:5356|Color:Green|Length:7.10 in.|Width:2.30 in.|Height:2.30 in.|Weight:0.10 lbs.|Bristle Material:Polyester|Bristle StiffnessMedium|Material:Stainless Steel|FDA Compliant Material:Yes|Working Temp:-22° F/-30° C to 176° F/80° C|Autoclavable To:250° F/121° C|Brand:Vikan
